Id,ArrivalTime,FlightNumber
HQ78GRSL0RBCLJP3T2GA,29195.37451304816,HC1255
SGCCGWLLU8WXIUGVD1AI,32299.751130594173,HC1255
BW7Q48T9R8RW1V000SNP,29976.845414636125,HC1255
VC79OZMTVD2K9DO9YG8B,32887.123225628944,HC1255
10QG60BCI5LDMKKTQHSY,31934.811170099878,HC1255
J615M2ZS5BL3QV5TPY45,32292.048352770977,HC1255
42MRL90ZLOAWEHBIM3ZM,30978.393418060947,HC1255
KU5KDJG8AVFP6WXPFPQT,32797.059780824784,HC1255
KK0VPR03DU2O471L0RDD,29210.243121750013,HC1255
CNMD9T37TJ21S6DVKB0Q,32671.81285,HC1255
UTWSWBISZC7MO6CCV0CG,29741.28016,HC1255
LGSMI6L2XZB34ZO7NG4E,30185.024313610505,HC1255
DSYXNYIL8WKRSFVW9UU5,33673.54854546507,HC1255
NP0RSMIIU7HKAPCXFD01,30681.719175238835,HC1255
PZSH6FH3DW2B69Q42HPN,30780.340592958273,HC1255
WFH431S0BGUC6EHZ8UYK,25933.187007986668,HC1255
BTI2HYC4TEBD5DBFJ3GN,28191.66216909197,HC1255
PT7J3VM4BEM9SWNVVH4M,30305.834090418964,HC1255
S67510E2USCXWDIV8RNN,30901.696088139885,HC1255
M65COPNVT86IV7D6GOVC,32138.785795390457,HC1255
L8RT4TGFE0F383U7G8HL,32671.72181853641,HC1255
40YDXK0XTVGUCQ19T7UL,28283.71815803547,HC1255
9I8M9SPFCNVDIT1601S1,33769.08416402254,HC1255
X2V9PO3OUX4D8KO9P90N,29389.56959414621,HC1255
O6GVWMVI4JANVDW2IEB9,30613.161088820147,HC1255
HU0N91YVVI1PROV5RU1Y,32504.447853629186,HC1255
GGBA01KSU60PR49ESTX9,32526.979821312925,HC1255
S2S70Q6FJPBFQBP5PMZ9,29011.31824997239,HC1255
P3G44QLM2CRNGOGBBLEM,34744.170657723414,HC1255
SX825NLJYVKID2TK3UT9,33160.908164024026,HC1255
GA028OSHUK253OL89D3X,32179.519789661226,HC1255
1QOK4PWI2AUU2FVWP9V7,29672.804861107823,HC1255
LQDYQZE6MJNFR8ILM2C0,31191.43582424386,HC1255
EI84GQ1WNG6AQQFORF9S,30812.812405772165,HC1255
MOKSM0GT2JDXVXCFSDG9,28241.422235487214,HC1255
EO2WO8IPC0IDMJ32WWS1,32231.674128356524,HC1255
MWT8L73BMQIHMUWG9OWL,31536.065400747862,HC1255
ZJ0B6AGLJHE3AFIQ6HKP,33348.697055226716,HC1255
JJMWJ9F44GABGK2ATIAA,30771.95683594296,HC1255
YY4NEGYAIN667SJ5Y54R,27191.15308768252,HC1255
BKME8N6DRDT3IZMOXP7O,29847.40528019538,HC1255
SN8WVNJSZFNRVSYZWFPB,31981.12088302669,HC1255
4UW85Q6NYN5LP0D65GBL,32867.29175968383,HC1255
LZJIBSBPXA692GUKYPZV,29511.69824153025,HC1255
CXOKWJ32O7598LSGZW27,29316.17644168046,HC1255
P7D0SV6ELSZQ5SCKD59C,27147.282806809235,HC1255
GR781R9OA1C7NTENNL2Z,32381.798529323984,HC1255
5542OGTKBNC2VN7O0MGD,30086.409997991308,HC1255
ZWEL2SXBKNSDADWNO4GE,29885.51987796573,HC1255
KVF2WMAL87DCAQQMZFYA,28941.291569665067,HC1255
GTLU622FRZZJZF2487H0,29885.715848315933,HC1255
QDA5J5IL7L65Y4D6N9XV,33507.891429929565,HC1255
VVBB2K0SORCTPIEUQ7C7,31479.799628433564,HC1255
GHY2IP7FSIHTN0FMTUF6,32258.121558321058,HC1255
5H1N093RZTUVFNVE8A4I,32909.35451957141,HC1255
0843IUFN6EMS5C4SNDFV,32352.13843921901,HC1255
SAMKB3S61DVTZBC7D3FV,31320.35827378813,HC1255
D7E2UJVUGBC700LXR3AJ,31535.978939025386,HC1255
9VIZPHSEY8KX84FM0FE4,31502.395831237078,HC1255
8TLXFBM92CNSMD5006WF,30725.694123376383,HC1255
AMSCGYMH55FNYXLJIXYK,29825.254479004197,HC1255
41KMCET1JCMNBECYVU6L,31637.637720395327,HC1255
ITLFUBW1NZNHRZGATD51,33685.117951726534,HC1255
Y22AD640GBJ2M9XGAYUQ,29721.935625168473,HC1255
FO8NVRQXB4DEQHUWDIGM,33096.15753326433,HC1255
VX98LT95WY3KPPM3RKX6,32546.47627477465,HC1255
WQPS7ZBKFSCXIC8T6TI4,29882.541327128467,HC1255
SJW7GL5XTA92G5SIJAUD,34386.39224604996,HF1818
HHHGLM40Q4AX9H7CXYEP,33108.82996213403,HF1818
XCQ9WH1POXP7BL5BEENY,34110.825888127474,HF1818
NLVIWPIVGZWT5Q0PDHEP,31611.94251289878,HF1818
3MGLQIL5120XV95SV2EN,34394.55840244361,HF1818
69H3ZN2605V3LO5XLES9,30769.443195487493,HF1818
OJXEQWDECE3XHJTYF1WM,32940.16765821709,HF1818
Y1J4M2JPV93I0EJ2Y5FE,33269.981876199075,HF1818
V7HRC4V9UCRAYQQC7UG7,31656.513937314103,HF1818
LEZF22JGR1A9UTQFDC3N,32616.47087330107,HF1818
E3ZD6PZG67T2DOI6M9IH,33074.02095049581,HF1818
941FQOMNY84ABL1VN7IE,35146.901201763496,HF1818
WKJL7YODW1N7IVTTBN5H,32447.526903416212,HF1818
IXVU0XMS0XMOE3CSFCJ6,33003.40222581152,HF1818
URIZGEJ7H5EYIEUY9RR4,34783.48581573603,HF1818
F4IDGDHK7I4BTG3OQ4VH,32236.74791946778,HF1818
2UQUG2V78HZHF01E950X,32671.01639,HF1818
G7KM3Q9P6TJZZCM4N646,34048.52779760593,HF1818
1674WN1R7YIAD2FVM9OI,30535.57450095346,HF1818
45L38NG4UMZ6E7AEI2KR,30141.418353038753,HF1818
XINMX4RVLOSFF4S9DUMC,33408.88186,HF1818
CQM8G8RMDD932I2NIUT1,31299.11198451322,HF1818
X9MAWO9CH4BI94I1L206,33079.42437050077,HF1818
3MTQEESVV0W3WC6DOW4I,34310.38392471822,HF1818
KGL8K6KHGP2R93FLDOS5,28073.400923495425,HF1818
I2UDTB3GKNZVVT9LMOCX,31295.441508979806,HF1818
PONTAR94WFO7Z0CORAIJ,32334.15021410593,HF1818
OY45IYO4CH00NB5EB89R,31399.79437920809,HF1818
HDI50WPJEHYSO64H6H5O,31321.804792388815,HF1818
YFUIHH3GOG4MKSWHLMPP,31931.601733092357,HF1818
YU9KYVJK7ZE9S7V5PZW3,33630.02195536527,HF1818
SEUMF7DDCRB0FU0PRS4I,31156.210384270657,HF1818
6M0P20ZXLMLKZU4098MV,28476.541095281347,HF1818
J4OKG4QX78TIYY25EGCC,30483.708186532753,HF1818
BONKYL7G4QASE9KRC5CM,32526.042473061192,HF1818
1PMU1I8A5791F723EGYU,33091.16416,HF1818
JPMTLBM9W8M9NRE7FFD7,29744.890054543415,HF1818
SIKW5DNHKYUR3U37AEQS,30899.582353022237,HF1818
VS3O5FC3ZWSMJOHYPQDI,33495.03416690981,HF1818
WP5ROIHKZVNAPNHYY1E3,32475.335122763358,HF1818
WR43I5DWI1A8F94JMQXF,32935.29622858314,HF1818
583W7UYEV0IFSSXM4QAJ,30532.878191004726,HF1818
QCYC2OXKMEP28A525TO7,34037.46664,HF1818
YSK2I0ZG47ITPKFHL594,34709.593272804406,HF1818
HQMDNAUF8LA1RC5RJ79K,30884.713865993177,HF1818
V9OENKSO7MHEAM3JZNJL,31885.35687492255,HF1818
RW6Q18KT936E6VR2CGM3,34433.38432707547,HF1818
XCBPY8R3B6BZNMOI82CZ,32997.64045,HF1818
TX2K8M3O5JQ2SBGSJQ09,34954.975921612335,HF1818
0CWDZ1XV9ZHBWREA1FM2,28889.02331761813,HF1818
M9NCNL1TU8W21G8ODOF9,33220.02528119204,HF1818
60D9C42VXRLOFPRIQVAF,34790.72704500042,HF1818
7X1OZ8B6VLO7R4H1IP6U,31814.659987041025,HF1818
YZZSB6YU4HKKIIJZLXXK,33004.423626300806,HF1818
1F3YLCT4Y8YWVBOZ4DA3,31291.89457452542,HF1818
46R4KSEW3XKGBAQYFTVT,34447.40200798775,HF1818
FUJC0TVTAONKR5FU6XMA,32060.656515853647,HF1818
QM3GQRW6E8HQ7MZGAVGD,34011.82881341331,HF1818
ESN8XYAV69WCV04527LU,30392.312732799983,HF1818
02TW7WFGBDQIXNFDSZUV,32920.39623339008,HF1818
J248B3TBQB7R1MQ46OGZ,29531.319249183143,HF1818
BTJ54UG1N8EUE9FSW8FX,30037.935260853457,HF1818
KBSF1FTRUPYPGSG2R5MS,30748.23838775322,HF1818
GMTEEMXSA6CAL48IMRQE,33725.88985904481,HF1818
KU6S1NJ4YWPCZJ0SF61E,32486.25962522008,HF1818
R1E1MYYQNPCHSYQDHAXS,24542.354845524103,HF1818
C6DBX1VC5SGHM6QDVK4L,32959.21973178181,HF1818
LV405TU4DPI2VQ1VWKUG,34743.91517081458,HF1818
XCWEJVG5UR96Q952LOPT,34324.25698043242,HF1818
7RSLP7I573A609D4UTFW,32668.106248112672,HF1818
BD7HPVM1XD393BFI46PD,34044.74940869069,HF1818
EYORW04ZQGMH7P5NUWB0,36223.78747732569,HF1818
DI187XPI60WVUWFODP3W,29270.782721784104,HF1818
HEF9S2CH26UOPJLNJNGW,30467.647969581758,HF1818
JC0ML0X3UFMXOYOSH1NW,31446.99904627249,HF1818
N9HG6PKSIYFHVCQL220E,32356.59832286974,HF1818
TMG37983QS01DJDNAOB5,35273.10762,HF1818
NXNLVLHNEHUQLQ57RXS4,33095.15048046081,HF1818
GGZEYXDZPQE1RAIDCTIE,25985.90266067798,HF1818
5GEIDPQLMRC6YMJDK9P3,33106.06257080746,HF1818
9A1BUOPREWFS3O6BUK32,32249.326998568296,HF1818
7KRL6UCIWV5S78NGII5J,31849.83420033527,HF1818
4S92MHTSIOB8M6PEGHHG,30757.396974408497,HF1818
D8N5RAB4Q7TSD19K1SXE,32430.34489650705,HF1818
MVGIJBBOM4MT5F962XN6,28102.59871061836,HF1818
L50ATBR5E9F19GEN0IM2,33481.28553278782,HF1818
HUV6JI4AL71BLY6Y0N3U,34258.59242040782,HF1818
R7BSHO5GZA6CRG15AJ52,28847.816607448687,IG2596
TFFU0FZAJRQKPC7X1HAL,30150.86009251445,IG2596
2KHSQZRC2WP0A5NQHG11,33117.81368841221,IG2596
3HM5OY7E5NL718YFTZPS,34750.026129406164,IG2596
29KWOMK7KRY629JVL792,34252.057449374544,IG2596
4XIG4ZPUOYQACDTIFMZW,32796.77200274374,IG2596
5HQ7JB3A5RTDKF0E6T9T,27368.490946730766,IG2596
PXCQIEW5YE1ABR6SJJX1,33903.33401474021,IG2596
8K2J8F816L3X8CT5BRWN,31619.72266510893,IG2596
4R0MHW5CRPGX6V22B99X,32769.20855329216,IG2596
3OX1YVFI6DXA8D7VDO5V,33787.48805456792,IG2596
F0PCZ0UCZQ4SL45XMK4L,33090.04896620555,IG2596
NO3X9F6KF1KDYPKWRLNQ,32257.31997875434,IG2596
DLECHTRCIRI4GHGIQXYY,32269.940664220325,IG2596
WDWEMP9KYHWG6B9TZXWC,34467.53078072996,IG2596
8T469A65MQ71IV2EOUS2,32266.801093451388,IG2596
F14LQD60ZVCO6315W1JG,34424.97231967887,IG2596
VW0L3U5NBCJU88HUBLS1,32697.806512401512,IG2596
VVQ8W7ANWKTIY81I27QG,30123.731252453406,IG2596
R0VYPMMU27ZRU5TW8FRE,33560.151810926436,IG2596
OGAZQEQ68DZ68YWVTTEF,28133.036813336443,IG2596
EXD3I5NYGNKOGOPK7ZK6,34026.15742470656,IG2596
PM7X5L6PPL47JINBSCEO,31203.462267710678,IG2596
PRH63XTDJF6VI91UVBZX,35082.33508881011,IG2596
HHFZWB9V5AWESISZP6R7,35024.55692,IG2596
5U73NNX6QG53TZROJZN4,33796.76926817675,IG2596
UY7Z93EWFE25G8V3T2SO,36064.32908297173,IG2596
FY54LXKDNQA631YIMWPB,34510.337461635165,IG2596
DA71T1GGZGPT8KTJVBTF,32658.616674232355,IG2596
DD0LA6WX45VMJEIYLX1O,32799.15494731511,IG2596
T8VH7YI6A3EYGAXQAU0Y,34603.19767141358,IG2596
OUBGOUNQD6Q6NGZOCF38,34367.76794234591,IG2596
PH9UA6Y45BZMS5M1Y57U,32768.122362617105,IG2596
H7DM6TS7YCBPFCQZZTWW,33007.512474534204,IG2596
SW914M1ZGFXD0PGSFFLA,33539.01638107446,IG2596
QP243YELXR0QUPXX03YO,33006.09061850597,IG2596
BDYP6LM1QII0CMBOHC0P,33793.66542501784,IG2596
FPFCQ1OD16EKYPZOMOJ1,34487.29186,IG2596
K5GU01RTUO0QYCPYL4IC,35113.69568647009,IG2596
YJ9WXMYNS70ZOZ2XBGAI,31595.237542547402,IG2596
CXFRXJQG0JEADADP2VYQ,33345.23032920749,IG2596
YGL6COXZTFEIRKZ3572I,29440.755694196036,IG2596
I7QL1UE8K8UD8UBVA4WD,31217.092134525592,IG2596
C6U4NBEMJ8V5KAQNLZKV,32239.72764719865,IG2596
Q4I3WXRO23PCUJWX8IAM,32311.65022617502,IG2596
JIYQCDQXQY01NBCWYZF2,34660.097433562645,IG2596
EDWSS0DV55WWOJWO07N2,31746.70044999766,IG2596
5I055R8ITIGXIGRTU49Z,34302.90881253329,IG2596
96QRHHU3TTPO3EX67041,31968.280703868273,IG2596
VVDD5L3SY4HPEEMR7UYK,30318.190131295378,IG2596
9EHCWQ4VG72VVK1K8N71,24683.96013293331,IG2596
456558LN752WIZAZX0R1,34696.660745375615,IG2596
MWWO9DOU8OTOJTE2U0P6,32268.481541988924,IG2596
4HDIDT1T3S112UXOK4WD,30596.83345077712,IG2596
KJKF5S4IXH58FXFKSNGS,32883.37536044153,IG2596
PH5SPRKCVK0XIJQM5X96,32149.609924236924,IG2596
6KFZODQ8IMV73OL6T8KU,34629.311585979456,IG2596
IUH1E23NZ2OL8EYR7B3V,31336.53031109293,IG2596
4ETU8LCYWVVWH58PEFC8,35318.64367752011,IG2596
GHZNAXTZ5SNW5S0QQQZ6,31259.078758146734,IG2596
7RK2SZ3CTKIN2UKJLANE,30251.674836604216,IG2596
WZ1KNK5B37RQSSRW2LRY,29689.87316191355,IG2596
TB7AZSDJCPSQCNHLXO0R,33100.56389547475,IG2596
B0RUU5C21OPHO5K8UGMT,33965.73059327734,IG2596
X4ICO0UXB9V564PCOER4,29406.183168470634,IG2596
DNCFUPC59XW44VHBUAO6,35609.52984,IG2596
398VUKFX9J0C74I7JIN2,33560.03929287951,IG2596
C6DTEQGJOQAACSBW4TPW,30173.934118374742,IG2596
GSZGLOMDWMMFDH52BV9B,33103.167169083055,IG2596
7T64A6IVY45PUB5I0NHF,34281.62057761709,IG2596
QKIIQQNH0A8Y3WSYNGLU,35775.20826936055,IG2596
ADL27WTMEA702BSH6SUI,32914.701558890556,IG2596
MUD5NC0U3QI0RCJPZXJN,31641.76282581008,IG2596
QGXGT8XWPOO3IFEJW0FQ,28653.257342854427,IG2596
48RQO3MMVEAQTIHDWCEA,33186.812915802046,IG2596
9FJNZH10DLYPI3123LJ1,31270.93323036044,IG2596
2K0A74O15K06T7MRQD99,33733.44922050823,IG2596
NURFTU77CUU5N5LQGC7Z,30843.777961542495,IG2596
MM3OLJDVSMBKBHFOLZ1J,27871.008788268333,IG2596
0Z8M9IKAJC7KJKWNK1LB,29287.85220363857,IG2596
0MK6UBPKZQ4Q745GPM0T,33949.11415307649,IG2596
YW0JEPLBCYEPBMUZXYD0,29635.43135315894,IG2596
J0J1W2VXWSCCG6OZ7GLS,34426.48398326178,IG2596
G09J3DQ2A9IXUTD3XHJ2,33688.36778808536,IG2596
1RJ1KCFMFIKU2IU0K43P,33805.82198556739,IG2596
RH8UYK9LSC1P1V44CIMW,33161.27460602744,IG2596
O2JSU0TAJHVWLXSL4OE2,34343.85398,IG2596
VT1PMR230Z32L9259M9I,35094.27002463587,IG2596
Y7DYZCGG22Z30A2LQHB1,31472.145608249222,IG2596
32Y8236BFSOYRTPXC86F,32813.69554109416,IG2596
GZL1JTH3IJCUJAX9M1GU,35069.687119891634,IG2596
VEE8CFWAUWVPIBXJ24X1,33292.60271310774,IG2596
6S5J7NPDY0KFSCQR0X9L,33615.556218021324,IG2596
7HVWCSNQB7A9JB9KPGSJ,32772.70041572252,IG2596
A1VLT0YGWX1FOZSMDA5F,32811.79663417864,IG2596
FZ3GGTSG3W9TG991AYFM,32938.00913831923,IG2596
F0EQM6BRYY85Q4NZH2J5,35880.13183920117,IG2596
TXQCW8FRFDY5B5Q94OF8,30468.411292976205,IG2596
6XIYCV6EXT9J6EWYSTDK,29931.046363051842,IG2596
Z0CF4QR9JCAA8SDV1004,26655.926787659875,IG2596
QEWFJTAO10GQ4252D95F,27281.267704615526,IG2596
SZHAI4FUS97GCEFS3I8W,32756.31504765409,IG2596
2NYE8ABI7P3H1PDHWF1O,36096.37907,IG2596
5OQ13A35EUUR4CMSKZK1,35012.07945222372,IG2596
XV38BERE1CNZBOOL4UMJ,29466.27747973917,IG2596
P4EM01VVCI673BOQ46ML,32355.84239728618,IG2596
BRTJUIZZGMZ8FQABZZTG,30691.954087109872,IG2596
P61LTDWLHYNK4GQBOXPU,33655.153705561024,IG2596
UKPDOD39KJ1MZ15QS8FT,33029.37880570476,IG2596
Y5N30HGOJJRLZN5IX5W0,31744.093709980632,IG2596
FBXZEQU3QLND14XRHHRU,34848.08008645284,IG2596
ZN40DK44QTQMXIBRH0SC,34403.76094,IG2596
87U8X3JHWFKDRIZTA1ET,31199.426000364674,IG2596
VJDO2JEEIXS9JKXIENAE,33402.69914390886,IG2596
UT0O9G0XQWTY9Z18Y2NS,33684.51797189734,IG2596
ZP2XXHVEGT2BR6YXO4AD,29585.616371064032,IG2596
3NMHZKGTOXVS3P34XL6F,33469.648346471615,IG2596
SS34I6HH07LMXFCMB6DP,28541.253494775614,IG2596
RB2QR9XQ054TG2UMDIPA,28769.685169916833,IG2596
02QL2FAG4TQA8VHCIP9Q,30996.917809062055,IG2596
N52IUHG63BFXTUNODSB6,32515.70131719192,IG2596
2E1W9Q6KHUQ69PBM5RM6,32632.14694216677,IG2596
56DOK2CFU4J3HXM9T65M,31411.98948096623,IG2596
5CI0N5JRQPAGSOEFFPTH,33079.74442913905,IG2596
Q0WYGWS99T5FT7D7SQJD,30614.129437134095,IG2596
6Y8TLA5K5K6RCQQEFCKT,28141.565362540583,IG2596
188CKEV3WZEV71IAV7RN,35439.089168808714,IG2596
F6Z0EVDFA9HJYIMWCO97,34060.91481226174,IG2596
HLYMHNOXFHTAY25NAN8R,34348.00998427435,IG2596
UKYFOG59UOLVUODQZZAR,34658.85207661363,IG2596
6DJJL91YLY432V9M0ZUS,28481.14857833679,IG2596
6ZOK9H70AME4T84K86F3,31638.078421119895,IG2596
713Q4IUMD7YHOM1218BL,31926.679653513966,IG2596
B2KIVLEABB1RLRMCZOO8,33141.54686046007,IG2596
9C5J2F7AI7JMWZVC03OS,31753.537107475837,IG2596
QJL84NW9EO05X4GBNRD8,30576.095870221732,IG2596
SU483K50K48L9IGZJ0RC,33164.70655867899,IG2596
2ES052Y67SZHAEF3PXV4,28670.082531184315,IG2596
VAM39H37R83F5ODY4TME,28518.79717009099,IG2596
VV3FV1SOJ6AOBNIJLDA4,34042.90347681674,IG2596
IRRMGFX3C932VG65Y0QR,33361.56128741534,IG2596
M13HD93W3PMJO3FCJ321,30508.03744595925,IG2596
IWD8L0MAX2C58U5HJRRZ,31227.726166344488,IG2596
49Z8YE4Y4U4VIWZAWA2R,33254.41402,IG2596
Y1XGF9NFNNHTDNUBOQEV,29262.704680048024,IG2596
1J8MUIVYWOXUNC8J5TCM,33983.60735259498,IG2596
2ZVR9ZCFP6S7PPDEUVT8,32982.229553861864,IG2596
I16D81YYXXYEMAIFB6NM,33042.60301267799,IG2596
033C522MC2LP46V43G5C,31771.364936007652,IG2596
PQ4QXYYMBCLV37U4EVCM,33335.12665782291,IG2596
IOFU3AN7XA5AZPTNCLFB,34610.52713234852,IG2596
6YU72QABIM8QYE6ROEJW,33938.834670312164,IG2596
3HPELUBA2ML6KNDAO7ET,34792.44804660896,IG2596
