Id,ArrivalTime,FlightNumber
I18EJSBNZJAWWFNFUB2N,30362.853729048,HC1255
RDY191CENWOXSHFS8PQ3,33997.2821323261,HC1255
8TB4ZGK8JMA35MPIVHA2,31510.1282618231,HC1255
2CR2X8AXJNKE98O2J5FA,31836.06989809939,HC1255
1E1MRB7TOOCB2DK2RVZM,31103.980106580388,HC1255
RTEG7SR5RAU12M77L0L8,28642.119696958514,HC1255
27AZMOX2R5Y2JXPT4MEM,33217.34683996822,HC1255
CMLRITU8NDO0KMW7V6AQ,32230.894611935662,HC1255
ZKSZ9043PBLN4I0KRKJ0,27373.061363846464,HC1255
9YCAHLMRMK1M6QGF7TSU,33406.97222022574,HC1255
C2K5N2F0P4XLKLAWDT8B,30365.114347058825,HC1255
P0FPVRIBAXODCQCUM1TK,30777.05214028989,HC1255
4KCD2EEOFTZNHPQ1SFKM,32859.408077773915,HC1255
KB4ZKXNY5FF3G40FX6US,33641.53707779352,HC1255
X75MS507QLHGBKO0RB2M,30905.27241930415,HC1255
LZJRMWF62I1XL3OQK7FS,30573.590390979178,HC1255
A3IRD30VFCB2RNZ2G3XI,35423.80649450438,HC1255
RNSH6AAL7JXQVYFNCW7N,32698.32045225139,HC1255
2REWEO34510H3I7MHD5Y,31228.42525246465,HC1255
DV14Q3DN9TFL2FUXSAQS,31352.025897131673,HC1255
7YB9BCM0IX38AF1BE8D1,32613.738635114387,HC1255
HDCXSCY5ZP1BICJDIR00,27588.69763800293,HC1255
WSUPARO6X29TLW73FAUW,32416.78368563064,HC1255
MOVL94IWSNI88G2ZHCFH,33571.50229786229,HC1255
0N4UJ62AQ4NDV5UU6N4L,27827.22626159449,HC1255
9XSOC6M3QYF1RJG4UHOZ,34018.80223884523,HC1255
SLMHITJ94MVA255V36ZX,30924.463103878225,HC1255
0XKK3N76OTT8IHAYOH29,29141.60971920626,HC1255
RN6ZEBYUWQZQO3OT7ER8,32878.88628150121,HC1255
QOE3274LGVL3J5LURFN3,31724.300929273704,HC1255
GFABDD32VGJR0XFVA7XK,31469.49399897369,HC1255
QPSQCU2NR1UH6M9XQBLB,30353.45901719425,HC1255
4CQZZLWAXC71YK1TEVP7,32450.247661953654,HC1255
8KDZOD6KJIUULD7JRB4K,30720.993794253372,HC1255
3NW6QIZG4JWWSV0BO0ZZ,31930.707603452945,HC1255
GL2FY16OG70X30NPBV90,33072.551202021066,HC1255
X3LIMO8HXOVDP6MCQ3XZ,33375.73204009037,HC1255
ZLU01WT35YLY1O33KG3O,31409.82739653668,HC1255
6LM4FSCNBY0HCJQGCGF2,31182.33282189006,HC1255
1Z899WJEQK01WLOPLAKX,30776.621443301963,HC1255
WUAECPY13GJ0WTCJJY5G,27588.041478370025,HC1255
AOXJKDQACH00EEK88C92,28288.006786666698,HC1255
SULM2GPRYOHQLES1RYL9,32310.483757836017,HC1255
86Y9N8420CZH1DDL358I,30664.65665828382,HC1255
T9HWLPX9Q9456PREGMP8,26923.108527062912,HC1255
BSC4GJBNL9GKXHZFGJR6,30086.238845436397,HC1255
2UQ4LO7R4UNZSZWZR1CJ,32144.923529203916,HC1255
8YH4S34R4ZD7072IV8OM,33035.045748484525,HC1255
IZW2AVDRAHT7D97NF3B4,31270.205634734153,HC1255
1P933ET7F1XQJ84B0ZY9,30415.31318697826,HC1255
AG10LN33WH92K5M7I2CS,30891.086593971846,HC1255
ZROO92Q4AU14PISG5S3N,31874.29319509041,HC1255
K1N9N0RO12851NP1KUNS,28766.297951870227,HC1255
93KM2GGWHBDRAP2WXBX7,29022.203131065497,HC1255
W2LCGE38SZZG2FKI1HM9,29826.136547097078,HC1255
OH5S5IZ2CHI9SS6HN7P3,30179.157014898057,HC1255
97M3QX2B74JAEH5VQTP0,33783.27662050022,HC1255
NOXQW90P7U08EG1BPADJ,29259.18966607727,HC1255
TKAK2LMC8JIUP45CBPRQ,31221.719918965417,HC1255
BTF20ZP6TTQ9JQE16U6Q,28632.52908643531,HC1255
UNBPJC375RLD3KWK6161,32750.62577829167,HC1255
F7KKBQKEDCOOIV3J06HL,30889.13432461407,HC1255
064MREDEQQOWELLRDN4B,31593.629122140523,HC1255
SAZIWG0GGMOSNAK9AP6T,29654.331661284534,HC1255
98QPVTVPQQFEJANYE0Y8,30627.92806827362,HC1255
PQQ2RI5ABZCKKW9RC4K3,31799.324109845562,HC1255
QQTV9DFCPONK083SAZ2D,32290.112333008048,HC1255
RWC6ZM9360CTEC2R639J,30383.093828160985,HC1255
JLIO9B76WZAXPEAPH6K0,31611.799474084364,HC1255
6MAFEWYOX10YYPN31P1O,32470.642111177665,HC1255
I2OFDNL85BAX1FQWC4ZB,29845.716218217756,HC1255
TD2AZRVTUFANV9XJTJBT,30136.46716790088,HC1255
LY54BNM6G3970M6FTN5V,29352.462632675222,HC1255
LC31GVE068DXG084M0P3,33692.49519778883,HF1818
9EXI49JFKKSU18D3YCYT,32223.104200032463,HF1818
NXU38EJ7IG9HXB5E8I1D,30952.91193851528,HF1818
31A0J0EAJ57ZDWF6WKQZ,35876.27356681081,HF1818
RCKQ1OH83067T4LT5DNK,33307.56949590084,HF1818
L24311WWSLQKMP2BP56A,31235.33510253404,HF1818
VQKITGRMHBWJ2XVJR984,33315.94315631413,HF1818
5AT192PLUQH1RMUTG8WE,30414.50316798681,HF1818
03DR94DN1VERXZ5VJQZJ,32086.14651695047,HF1818
ZFFCEN0PI98ZQWOBR4K4,32777.579432950166,HF1818
E5XVBL9ZDVV45B6QV0OJ,29198.25315058254,HF1818
UF09TXFO04IPKPS0RDIL,31914.377030479627,HF1818
23010PSEYIWO1RH6KI2B,33294.51163545455,HF1818
9LIQGHQGXTTMM46DK97N,30431.45488160157,HF1818
ZQ5W9174TJE5RCRYQUCG,32793.49642458676,HF1818
XLRZU1CCVTRYR5OO43RM,30645.038132069974,HF1818
QO7LG8MXEA2U6EH2R0K9,32000.511730936716,HF1818
AQA5T2REQ8JGNGJAL4AX,34151.317997183134,HF1818
18IHGIS74IRV152IA9EN,31281.34882964177,HF1818
73UQJWL16TTR5QCZMAJW,34203.95922186416,HF1818
322SOPNMJ6HVK2N6WBQR,32093.35389061386,HF1818
GPTIFHDQ3ZBE2G5Y5V85,32441.646343397246,HF1818
ZDIYTO0PLT3YJS2N3TNX,34621.391169932445,HF1818
G43OK3NPV800C7UP2FVG,33580.338641480936,HF1818
STX48GN6QE0MWUKKEM0W,31063.590914257562,HF1818
ZEGMIVF2375V5AGRSDK1,34701.19047833267,HF1818
F9TCXDMNKVN6MK3RIY6L,32509.27877078386,HF1818
MVD19EP70P1GHU5ZH0IM,33332.24757650619,HF1818
FB05VWT7LX5NJZ2U3JR4,32821.80515933421,HF1818
IV1DEITLILNIUI1Y87GV,31559.422917060514,HF1818
XRKCHVQ0CZM5A7A54BD0,31691.768683996743,HF1818
YNESM9F7BRC9YJ3A404P,35676.196021632066,HF1818
K8BHFA731Y4UIMBCFCJ9,29567.477183719264,HF1818
3CRAOK5SGRRBMJMRC1PT,33609.69395650746,HF1818
D65SZN2DWM46G9XRMRMP,31518.123226065705,HF1818
L09D83E59UCQ6L9OGIFK,34876.650426616245,HF1818
8ENSI1HCODBPQRNTQE1T,29060.613952206466,HF1818
KG1FSKMU1K9HBK7EE9GJ,30514.1440628001,HF1818
NAOMGJ4HQ5Y4XI6318QH,28062.37634596465,HF1818
0X0CL998QWTAD5LRYA9B,31250.655728438927,HF1818
8EFZ5RN7DQXZIYWC0CSR,32573.79616912083,HF1818
5886R118DQGNLIHWCKQD,29001.930089467074,HF1818
32TGXZCSI1E2HOVD4JNC,32524.43762396206,HF1818
2R9NX8K3CUGHUX2Z9TK8,29950.494761072445,HF1818
5PMDE5IXR5RJNJE1WXB1,32439.16370422792,HF1818
7SURNGU5KQ4SU599XRLC,31184.296147478603,HF1818
6UVNFGFW6P32RWI9UMMQ,30767.77744443027,HF1818
EVH4LB3B30YFD2WKO86J,33373.76430957415,HF1818
MQDE9041TSNVRSA0KNNK,29854.839831990972,HF1818
0QG7DOTUWJIYOB4E53DW,34040.70704045579,HF1818
REBMZIJ6827YCMZ0CJI4,33850.77102816749,HF1818
XOBHAAOQ0WN3TZQMC0SJ,34042.170402991556,HF1818
0FTDMQ5NN7WLDXRUWID0,34344.65839018242,HF1818
6G9P2S498HXKISAIG2H4,33311.96006982451,HF1818
WLDJ9L2XUBR6EHI11CFO,32900.02217418629,HF1818
MBNDEN6AHV8KUMLEUB12,34017.786544380964,HF1818
X069VTHWO6FBKFQRXG4S,31195.94653615394,HF1818
OHLRB4ZWK9863Y3WUZK6,32311.07550293197,HF1818
2XBGKK7PLONG1OGZKMAZ,35251.95128751352,HF1818
VR5NV7CEG4SWE6LE2B5S,31560.396997909887,HF1818
YJK61NJSWM9JJEVY77LJ,33648.9871750324,HF1818
QTVC4E3K67U6FR72AEBD,35189.65054827254,HF1818
URL3KYWSP23S66GIS3W8,33294.77368346705,HF1818
KJ7FH9PFU28MXI8WCC1M,33265.88622285608,HF1818
8JRKA4YHEFAIXXZFRQ4G,34202.62793072422,HF1818
RVU268QDKI361FOH35DK,31647.976892477993,HF1818
AHACP2B5Q5R5I4RUWHR3,30344.536435072318,HF1818
53DOWTV5MGPPOJJ8AZHT,32087.544845343276,HF1818
7FW00VHY21OE0ZASEKL9,33637.49318343887,HF1818
WARXJEAR1ATZWFMW8419,31547.803440225292,HF1818
7CGD5VUSWFTG075GPE12,32762.240279095997,HF1818
WZGCCB8QSH7EWVKZXMDU,34116.13275872084,HF1818
MQVLYQD72V632PNFTZXO,33462.4356132954,HF1818
9GBLQSD3T10MCQX8CQ0X,32926.41363150368,HF1818
CM5NQPYSY8794RRD2BDY,31903.21235688094,HF1818
UZWU9QFC1SO2B2EDG15Q,29778.27624984132,HF1818
2FG8NC5PZLK6Y0U4G19L,30079.557736285133,HF1818
WZK4NK1LOW347ZVFPFYG,31873.69670417212,HF1818
2YYTNU1P5MP7JJPSZQVS,31402.152331603287,HF1818
1GL0079AMQFBARU7HBVV,33966.50930407219,HF1818
J4NS4YVETFG04SN1ZCOR,33116.85190011624,HF1818
RJ2JUE3ZVI0CGGCG7WGI,30508.906434056633,HF1818
C4HEMXWHSML4WA571OBQ,32837.54252359879,HF1818
HT4F0WJ65BQ6H33L3ZUO,31947.38303223701,HF1818
YODEMFRUVBFPLVYJN56Y,33649.2466586463,HF1818
F25JLL28WTSEQRVDTUFG,30614.15819679344,HF1818
PDP2Z27PNNTYH2QIQCS0,28288.330253025593,HF1818
8YBU5EHZYGM1HFGPKBD0,34377.59244299114,IG2596
6BCO3EH1TA5JF6IPINAD,29736.082826397742,IG2596
VNW13YBDXHNA7C3ZY06M,34389.110084635686,IG2596
MOMQVN29IDD16WABAZWQ,28417.78942573246,IG2596
BUOUEZP4FQ99PUKE04K1,29656.918496633494,IG2596
1NDVJ2HQLJSQ1VHL08TR,33600.599616720756,IG2596
U5AUOEYR5TZU4WD0TRPH,32874.447606206966,IG2596
X1ZZLCX1EQG0OW5K6WIM,32543.939589508547,IG2596
LJE3E93YZ8LJMT42Q0QY,33177.052665955736,IG2596
ZHZTLMG4BYRETU76U0LZ,32501.941003280946,IG2596
U2SGUXT7NW6HME00XQ31,33048.220447159154,IG2596
R14JOFMUD6SJTGVKEO0H,31292.62003813127,IG2596
UDXV1WDN317TYGVITJJX,32784.26412002319,IG2596
SSN9TKF5GOI15H1C38RW,33055.868545419034,IG2596
33DZ9P12HRH6B7LU542V,34476.28388397326,IG2596
I76IYERWH3UMW6KW674M,28158.374006601298,IG2596
PGRK5R2VHLGTWJKPQ98O,31730.699811936534,IG2596
A9AIOKXTY2O2D4PFB5YM,31338.3787513281,IG2596
HX8PR03YXNMXU0TZFV2C,33327.58142281346,IG2596
DQG4ZLQPBSZDOQXDDV99,31611.517703074205,IG2596
HO0GGGXXPAB3O481TOWD,30850.06365783648,IG2596
X8COP3SEZ2CFUETVTO49,33874.70446526451,IG2596
WZC21WFB0MPRK5NTFP3Q,30967.935460411954,IG2596
6RWHD1HM2H64VCUWUE8A,32309.922792880854,IG2596
LJXZ8SIXQU8KDZZ493L6,33057.131436080446,IG2596
LRRPLM15DF5SBOIR0UXT,36024.83195886516,IG2596
J8QS83BL3JSHTGQF5XOX,33986.267919566584,IG2596
UGXUE1XR1LQHANTFU7QB,32265.338446802252,IG2596
PUK0VZ7DISPTCX4FO4JW,31942.22699710473,IG2596
KASJLTL2CJBW6AWPKG84,32588.93116020949,IG2596
ZLYSI0TGMZ4VHLVB8QBM,31719.948560970413,IG2596
R68HEX7E6N6DTTO6HJFF,33434.65840044822,IG2596
049KUF2C5TIGFRE4SCRP,32565.99629074561,IG2596
PC3LD1ZYC8HMKPTH80MG,33575.72412953026,IG2596
9LK5DLVCHAC5RRNSW8C1,30258.82153710151,IG2596
308IX4D2ITQFXQ7LL8PZ,34636.28569382203,IG2596
5VA6REI1ZW8MRPSZXHSV,25716.769203153337,IG2596
NS4VVYD1O4PJKT0QVV2H,32839.27850062835,IG2596
KS7C86OQFIXDSY4I2LJF,33463.44596652092,IG2596
KQV5RFLFB4UMCL50BV6C,29433.39781892724,IG2596
7D8WPXQQRUV21SDJSIZ2,30950.241833165393,IG2596
Z45ORJWFRQDD7512HXZ9,33861.658566433136,IG2596
6KQB1DZJFJP93HTE6OV0,33502.32016444584,IG2596
74RCVA10FLN7Y176G1QA,33483.75634073191,IG2596
H98T92EARENQF30MHPJE,32755.034311488576,IG2596
DEY6FYGZR6OQ9XBT9QEY,33195.05694976629,IG2596
PDIF5678BUO1TK1IKIHF,34922.138972165485,IG2596
WHTMJ1C1AM73QIKO4ERS,33997.548959916225,IG2596
S51HYVDMO6DAESW2O8Q3,35011.975937582094,IG2596
KQYQTV78L0ZADO3N3QR8,32239.736153069607,IG2596
6ZNRW1YZVVJ36FT68W0P,29306.809065510486,IG2596
79DABWSNLTBPSAG5ZRQF,32244.790918324798,IG2596
IQZMLMUGU709ILXCQBP1,28745.524278672146,IG2596
42EABSUDN361UFDFVKAQ,30333.69749865854,IG2596
APIB2LB8N7EHU5GRFGK1,31348.355482044437,IG2596
Z4156O0AQU746UDTKZ2R,32968.05633317069,IG2596
18R9NC5B5HYY1GS0MYSB,32496.349373702957,IG2596
5EHPM8GUJ82THN52H66O,33207.2053410575,IG2596
UFKGZGAZ6TYB054OSHOE,33486.86799909502,IG2596
LL8QHHZ3ZRD7TK86WI8P,32194.922831419648,IG2596
YMEZJVSF0OCBDVB3J053,33690.24559231977,IG2596
DLJ37UPAT76IOJ14IP7N,29979.423736473786,IG2596
TPMLLL4DIW8QXKAO1XRW,27483.97218408483,IG2596
WMNQVD1V1MHXSYIGFF9K,28454.53150319252,IG2596
0YUXCH5QVW8TP53RXMCC,33212.94257548097,IG2596
PBU1WBDXGNYUUUFYTU8U,35614.85659186519,IG2596
3UCC2W7FJS6BUY0ZEXPO,30388.257538284764,IG2596
RXM7ASDIVRM9SF7Q70MV,32761.631659123337,IG2596
OH2ADRYXNZ41Q586B1MI,35815.845567517375,IG2596
06XYGDGGVU4P6RKWM8HV,33290.48505956008,IG2596
7ALJ44APKEYWZW7YTM3D,33201.3385286931,IG2596
9AORH6NFHH129D31Q50O,32190.022309430373,IG2596
6DFHMBUK0WUFXS3M70N3,30690.072911109244,IG2596
E2C23R5CY2T87URTFVZL,31730.19032721574,IG2596
67C3HCAU9L4T9LLUKC8Z,30754.919197080606,IG2596
LS8VYNR7AMP2UWPEA5PZ,31761.85850562386,IG2596
UL3SOARROJ8C7Z1EKF0S,30927.622445799156,IG2596
TMR6C11JZ09VV5F74HDY,33836.18511665665,IG2596
NOV0W194M9TWGPE0LSWQ,31373.27958812658,IG2596
KDM3G7QITYVX7Q9GCR0T,32970.344792541095,IG2596
PKMVEXHBRM11EEHCE7Z8,30757.753324270434,IG2596
1K6X3WEM64VMDDNJBRYU,31905.984404242055,IG2596
1EJF0ARLELV9ZQGB9BTZ,34127.85630324122,IG2596
HKPQ7TABWY16NKY7DL8X,25592.77044174984,IG2596
JZF6LKBYEFGF00WYIVSQ,33331.86732856145,IG2596
HPBRSDQ9JKQ7GXIUK3GB,24207.52681996626,IG2596
OJECYSKL1T2QJ7VD76GE,33912.16805189051,IG2596
109AJHRX90BDU0YZW7F6,34753.31143695425,IG2596
XP2605AL3KF9QTTOT3CT,30600.361124164734,IG2596
LMIS9LBCAJ03LCJ6QUJ4,34137.21011558581,IG2596
2YNYDCQWSEYTXBWS4T88,31538.491058075124,IG2596
IHBAW7JKNT3X1HLZX2Z7,33702.1482993396,IG2596
XNO7PG2JABENRMLZ92LP,34720.559924469395,IG2596
YXD7LBTRGET2XMA9I2D1,35482.04422599063,IG2596
LFA6X9BEEHTR5M93OKWS,33850.14653705343,IG2596
0B5T0MZOZHYQDK9W42EK,33642.042299022985,IG2596
5COSQGG8C3E1OIWIUV0E,31386.998029194838,IG2596
MCO7EPKBUR3EZD7P9KWH,34966.86211182734,IG2596
3NQH4XZEYL6BP80Q8I47,29271.196683881626,IG2596
X266Q36MQ09ECUTCOQSN,34397.35132376017,IG2596
1A2H4PMFN0XPM04G7ZDH,33685.39296454772,IG2596
8SGX4T4U933XV5IS098O,30931.0657259031,IG2596
CCL12ASAN10ICYXXWJLX,33587.44669744897,IG2596
MJXNEWVIK42OG7EBHNYK,33846.7700915394,IG2596
6ISZIJAYWC8KBJ1V5M93,30813.049382205994,IG2596
GORPD4EPHCCTYGYY4T6R,33225.1770680963,IG2596
69RQ6R0YS52TSHCGH2L1,28980.463038281327,IG2596
VHK7US9LIHLL084IED4S,31185.155935931438,IG2596
8Y2KUQ52LDGDQQHQ2YCH,33806.71898069396,IG2596
U3OOOHC0RY34G8IHZ8OZ,35635.854013119635,IG2596
NV8B5RFPZIT3MKLWGW4B,29693.74363556475,IG2596
5CXP9TRT0J6I8NIN33K3,31647.990996203083,IG2596
6GXA3601MV74S4RL7M6Y,30867.443721570584,IG2596
OD8MG0CGARYC5Z29G233,31160.343873639024,IG2596
O0B4RDYPRPPM5C9W5ASM,28556.00150697261,IG2596
YLWKQWH11JJ4E7LYWS8J,34244.6538235873,IG2596
QWTK2VVKNIYJN92QK6ZQ,33576.49949123312,IG2596
WCQCGV8UHIH93TXUNNJZ,33817.34920420043,IG2596
H6NYP5PGSOJ0L8UDXFR8,31336.095194037483,IG2596
YUS71VABFNH6WENH6SLT,30836.496021376268,IG2596
MPI964QMAYSUG0S0U0WQ,33147.18964436397,IG2596
628X26L49GMUCDDT5IX8,32147.933521835774,IG2596
ZEB4MFDTZ90HI4GRLWOH,35146.686567939345,IG2596
9MEQZW1HJ4EQSFCCVER5,30509.51801134164,IG2596
YMWB03EGRXYXWW8DHC0D,30925.2795417723,IG2596
VREJ6E7TBJZC4YXOL31V,34949.329772094585,IG2596
QKZGWKJRAIV05SR1H2O3,30497.526179055603,IG2596
IC6VJ19ANL7L3YXB8MWY,34430.658409042684,IG2596
GPNCK5C6TAQW3TBW95HF,29997.084608085872,IG2596
R7H037BSUIA50O0MM0CS,35269.6779756746,IG2596
2VP145X3846WWLWPRDVA,31627.80134724088,IG2596
I8U86AV35JM67R8HR7LV,30672.092778842347,IG2596
DZ87UYDYY1Q0PRYL21AL,26849.374360984097,IG2596
PVEX4LR4Y0UYUM8INIJD,31189.208737193294,IG2596
OVTWDI60Y89GU7VSLJ63,26483.040630949392,IG2596
7DWX8XLXC6FAJDWA7JAT,35365.26983127789,IG2596
TCJJXIP696CEGVKOXU0M,29087.28423355573,IG2596
DG81ORQNF83IQFDSQR8R,29300.97449811095,IG2596
XEHXTEYA2ILZ0PJ5VCMI,30998.100014005147,IG2596
NZ5IQOV6N1LVDLUTLZ8I,34407.01779947163,IG2596
UG0MP16JCAX0RJD1J0LO,34702.84638385063,IG2596
WGUOKVK3KZE3E5R5UH2M,32616.87218669862,IG2596
LQWC199AEE6ZHQQ8L8BF,28876.37909292262,IG2596
E7OPWP73GA9W4YHPB4U1,35146.85418709396,IG2596
EL01RWL8V8OSQLK4PJKH,32362.201957718815,IG2596
VTLJ55Y86BT84GLAVEVW,28186.16697767657,IG2596
Y4459N8VB4ESI0FSAB15,33499.94914102908,IG2596
DRDY0FEH2ROV29EE29KZ,29806.43687984128,IG2596
CDXAYX1QEJJME327NIP5,28221.498985767423,IG2596
XKFD5HW35JCFWT2GY0VP,34101.526992989144,IG2596
9VO6ZTG0MF953X8WCQOH,32548.983186917736,IG2596
RUHKC9B30692XP0H5IPG,34137.09724998963,IG2596
YHPCZM5XJ4923Y3PA4JK,31171.85648847747,IG2596
