Id,ArrivalTime,FlightNumber
G24P3HMXS3KLR4L3D20P,31411.86660620556,HC1255
MJ18UA4JFCGREF4UNLTB,33403.05567069571,HC1255
80OQJKYE39IUYFCSXG5K,32664.928564591046,HC1255
E3TANU9RK14EJGJMHKFV,33014.85213185075,HC1255
3NIEEAU8ZIC4O0J1YPFW,31043.595361489035,HC1255
JXZLU7RTS5HU99D4BNDR,31149.74939066807,HC1255
Z803JPBE649ZUMX736UC,29122.416374546374,HC1255
ODMFIL72W124RUZQ2GG0,31850.27932246743,HC1255
9HH9NJO2AEJQKEQJJOG1,28739.033988876985,HC1255
24UIR6OUKM3Y8XZ7IBTZ,30380.430229408346,HC1255
0E10FLATPN883W3YXS2H,30275.84135798669,HC1255
NQGAYF826R3C0KJUNMZ1,30530.463937032706,HC1255
17B9ORXWKHFDYA92O02J,28676.06189970243,HC1255
QL3Y9338A1UTF65W45KJ,31978.929298772455,HC1255
1PZVR4G47ASNIZ2QIVVM,32751.336458645506,HC1255
K43YGZ7MXKVZEJOMSNXC,28515.155691919314,HC1255
OKK6QRUXE3MPDXS3THFM,31880.46026126555,HC1255
THKM0770RIU86TGU7QQD,32372.173975301157,HC1255
LJZQB73LHVHF8SHK7Z4O,32958.96552428163,HC1255
ZZQH8F7Q1GUEMR2JZBJV,33006.14465532294,HC1255
JW7RT50F7QR764LVW010,26175.023156200416,HC1255
TFV1G1CUZP24WO3MWUFC,33095.79852622313,HC1255
ZFTKLO04NHPXWWMBN4FF,28562.17479406963,HC1255
3V9LU3T6I5RYOTSWKMIY,31603.79292988735,HC1255
AP6H72DIW9XLMN7F8D7V,28710.494134496814,HC1255
M0GPL053R5DWHQV37Z9D,32141.077354217774,HC1255
VTXPNDSPWGL1TR5MA6OE,29470.44591841063,HC1255
3G8EHQHMCK395RTZ97M2,31798.990906719915,HC1255
M959H8DB1VRFQDQN8APS,29851.894807062698,HC1255
HGMDLI17UCLTAKPG3BSV,30299.767786046148,HC1255
ZAPZKWGVWUUWY586J3TI,32499.76663776928,HC1255
PRXY1D2LOFFJPMPJVF5G,33905.82407733278,HC1255
7SW52JRX7KAW7L94IX6E,32958.99697619147,HC1255
OEZII67VXMG3ZUY7Q36K,32114.919181892605,HC1255
4NBY6Y1LMF7KJMHDSKLV,32879.92603869406,HC1255
NIW2TANMUT0D1ALIWAL6,33383.412982030706,HC1255
UW7Q3JPQ3Q8UD9YABSA6,30113.68356668885,HC1255
6LF2MAO0K8FIWU74IO92,30477.170690673633,HC1255
6LNXAV7RMHU06CU4X6C5,30554.268144118727,HC1255
BU4F1B6YUPN0JAAMD34N,29484.126205427056,HC1255
WR087BBIXBZJR8ZBHKB1,29367.76445715542,HC1255
W0P26DFRO6ZRRNPPE5RC,32346.694947859116,HC1255
ARIG7VHNSLMRWBQ76HI9,32614.103151796582,HC1255
1YQW8TO61EGQ80VZ0DYT,31893.279902762286,HC1255
DIN6XCEDH61T7P3X96C7,31905.120543811285,HC1255
LBG68L2PU2Y0LHPDICGA,31586.095940337156,HC1255
RRB6NW9V9CP0W7QOLKOE,33135.40337435373,HC1255
FYWXJGENKN4D1MIJRR1Y,31205.554770436767,HC1255
5P5H9GPBG8PR42JJ02TW,30709.38412241949,HC1255
603QOTSF5XV3UB6FZCTJ,31356.420941840726,HC1255
TZ8DLSAWKPEREOHGLQM1,31294.13258614058,HC1255
G20M6TGFODV9DB2RYB98,29620.810054120302,HC1255
7PE5YFL9TLX6TREIJKR3,29813.755579166675,HC1255
6K9LWKR5XVNEGIBNMP1Q,30361.361019092143,HC1255
ROKTSGMXVD54T7NUEUJV,27832.529166126304,HC1255
ZAU76Z23D77TCV7FYBC0,29525.59685748494,HC1255
B52GI0PVVER2IPAOVT7F,27011.289554689705,HC1255
88P1AIN1C5F0EBN22R1Y,30173.820342914292,HC1255
H580EYYEXU31ZASRFJR8,32543.897904196387,HC1255
DVGECXA5JSKX0NONDEFE,31132.42101408694,HC1255
M9MGVMEI2AJT6F6S2051,31090.50115693789,HC1255
LL0DC0UEDUB8VEUGZFLT,30330.695534882747,HC1255
RHI9DNF01XO9P0QBTF52,30975.867443975138,HC1255
U93EBKPC4ARWEOVLDHEB,31944.152786569455,HC1255
2RGKNMX7JSKO01HVRPVD,30400.954463449285,HC1255
J3ZSJT4HXIGSQ8OHL2QJ,31563.30618834574,HC1255
AJDZ0SPVF7GGH7KQURWK,30780.49491626756,HF1818
FLVRXCKZPFXYJW19DI07,33615.36992679249,HF1818
TW8ZRMLWPO0BYEHHVD2U,30370.21947409847,HF1818
IW3QT3XB4YIVOPZ3SDAD,28954.642379399313,HF1818
O34N8KXGRI8HB52CELXB,31827.72881510704,HF1818
RPIUTMFSX9ZUJTN9VA9K,34320.01110928881,HF1818
ACD5BPE6NH06U9SQFCBQ,34614.591693167305,HF1818
7S76ZLUOF5E7X7HX3LG4,27729.579420837264,HF1818
RBDHFW4WI3Q4Z2SG0JER,34041.356113580274,HF1818
PTSNF5O3XALQ08K66O1B,31204.64128108824,HF1818
9PSH833VODH5ZOZAONYY,31687.650515625108,HF1818
FINWKVUJ7Y9BJASLP46X,32592.00887077324,HF1818
J0BFUAXPQDGE4E6ITV9L,32361.902964870125,HF1818
IMLSYQFF2Z4Z23IEXJPL,34412.66303362212,HF1818
CZOX5ISCVOKPN865M6QU,34480.19840089002,HF1818
8KHFXRTHF14K2OEXV2TU,27875.826868317894,HF1818
BT0TBWUTNZRFWXYGL75Q,33497.30635689883,HF1818
XQQJCRA4QYMPBNGFTD8W,32518.12983905576,HF1818
3FW444N7EAZRRI0QJPIJ,31274.140871388343,HF1818
CNJZ2Z9BMUDW8MWPOUHT,33033.585517197695,HF1818
TDPLMOI67GE20ECDZTFX,33915.74923301012,HF1818
RKWTKFXJOV99GMMF7SEX,32919.21462580698,HF1818
XVQG6UNBF3ZIYXKLGMQO,32661.50919737196,HF1818
9Y6QYRTNRMT8M7M7DHGG,32206.545847451078,HF1818
83AE0SK5G6KDYVEA6TZU,33867.23544657692,HF1818
9EAZTIXGTGLADS1OVHBU,32907.944053309664,HF1818
YGYG8DZVEXSFQYGZWWPO,32713.602243996287,HF1818
QORB4MIKXZWDXXPZ2O1K,33729.54982724681,HF1818
68IN8QXV8QBXHVP19PJI,32255.97807666302,HF1818
GAE6G9HJA4L0J2D7ZWXX,31990.92258068441,HF1818
234ZGCCYY0ZIQIY0QUED,33036.682491921674,HF1818
2XYEWXX0TJ1MIKVH4YAT,31386.28524379102,HF1818
07ZMQR06QOC33I7O4RGZ,31619.35367775178,HF1818
2Q3U67D789UTP2RKA5ES,33873.42349504194,HF1818
UB50ZIWYIPDVXNFPV80S,28279.95873574649,HF1818
PFX3SPAU5AWTBFO3TN4T,34006.64046710928,HF1818
6BI01F9X9BHR8B13EHC9,33703.30682326726,HF1818
YGHYT2F4C7FTK2N0189J,32664.65116377141,HF1818
W6R7TE6XZP5XPH41KQZJ,30875.36474484854,HF1818
D5KP4PCI5BF369YFT02K,31006.44010215825,HF1818
X8GPUT1C6S32SZXWG891,32451.41865244809,HF1818
17RH9C7KT61JRBIL24KQ,33415.869101247445,HF1818
2XAP9TD3WY6BA8BFCH13,32144.90748666597,HF1818
EDN0DWO1L4PALZZF8D9Z,33762.287617670394,HF1818
VMYM4NEOKGVI34Q65R2J,34205.69582414376,HF1818
TQXC5MOLIDQ45XIN3F2W,34287.88986039411,HF1818
AAP7XWB3Q7ZHX315UDGA,31386.84494140779,HF1818
JJBBGDHV3J9GMTTC64DQ,29311.842934348275,HF1818
0H6GFXOB79RF27I2F8YL,33621.35484224626,HF1818
1RTQJUGZ17DC43KYY1QK,35217.61442036916,HF1818
AA1DHFTVROXUVKIUIVGE,31316.05142559063,HF1818
S2ELGI93G4PVQZQ5CBWA,33896.78952477454,HF1818
A9PRPDB3EBSTUCBYR2G8,33032.87937213666,HF1818
HA6712QA3CHUDHOV532P,30300.17862081919,HF1818
TQAOVZBALQDZVLW1UZCD,34358.34977047295,HF1818
MMJE93QCKLMBZG77IVI2,33418.19042060702,HF1818
0YA18WU15J5QHDGCWEZ1,32857.936241304065,HF1818
ZST8HQ81P6F9XP64IOH0,33736.29229927268,HF1818
E6YT0VX41TXX3ZODHMJP,32726.55488143053,HF1818
RS0A58C6OOBWGCW1UUKJ,34992.603613491076,HF1818
MOBKUASPJMINTGMQZ5R4,31316.109064161472,HF1818
0TT8KDBDTHNI78A1A0PI,30059.323570989014,HF1818
JOMIRZ1M25FSRW93NU6T,30294.589924525073,HF1818
U5DENK57ISWVALFQET5I,33746.0006984807,HF1818
M5RLD1IZ21TKAC5QVKUZ,30731.7022590083,HF1818
PXX253RQ892JFE9D90Q8,34717.126635386005,HF1818
U9BZOWMK3EAF72DSLNBK,33421.61710386676,HF1818
AYCN5OTZVTC92IJY0VTT,31174.233968192053,HF1818
AASYC118Q7XOKV2F7R2Z,34185.791029088046,HF1818
Z638DNAELEUW3NXT7PU5,33669.739884970346,HF1818
2JMZLVUZVNZBYTEUDWYL,32644.99343256798,HF1818
H5SS5A62VBUGLGPGQX6Y,35086.0389780516,HF1818
IAKHMIQ1VPS9NT2MJCZX,33955.375891166324,HF1818
81YQXFQK2ZMLNV4B0QD6,34836.872712751625,HF1818
3YL5B5ITXEYDV7SZLQ03,31107.87899791538,HF1818
P4FK9W5YJJMJQFVR8NQF,29574.909080555044,HF1818
PL86IY6325QHJ315A9SJ,27324.805386114458,HF1818
8Q83KTHONW5891ZQ03N0,34532.162584555124,HF1818
4LZPWCASQT6UHHEPZEEU,32408.594532685347,HF1818
Z4DIOUSHRO2A6LGF238D,32140.980083138387,HF1818
7G33O170KNZWBIB69MXO,33565.13396751495,HF1818
C6IQU9F0F3YQJ2JZGC73,30096.977498927532,HF1818
A8YHAFGN4C071N6JK75P,33966.3297625973,HF1818
Q9AUG66R1C99P5NQXPH2,33763.82550785991,HF1818
X6UR8RS0SH3LOFDF9GUO,31403.99135466704,HF1818
XC52C34VPSKVBLCG96CA,34274.56488361549,HF1818
CEES2NYZN1QRB4HWP3E9,31844.91358187928,HF1818
N9R2FE9QEE4YRIJV0ER2,28904.34320994271,IG2596
3FW1D2WOAWRBPFQTAEEI,36312.65198100207,IG2596
XE7U0KY0G5CMZBEKUZ7G,31449.15593836875,IG2596
LVOXWW2A1S1JGX8CLJC7,33947.158365985255,IG2596
RDGA36FYPKTQS4HCLSW0,30208.526982909098,IG2596
WHT5JX5X6APBFDIVDRQD,33787.67030148211,IG2596
9BVCSYIRT9QB3ZZ0KXQZ,32675.441684625843,IG2596
SB6ZPNN78TE2GU8SW7C7,34827.32558119785,IG2596
T1FN5I9T3SRVRL3G71YF,31504.811740968093,IG2596
504NIPCOKA9C1HJMYFL7,33180.93507961578,IG2596
3UMQ7B8P5W1CEITTLREF,34208.72603819157,IG2596
ZM39XTINUTTFOUW97DI9,31238.96381859933,IG2596
508WOY4FWJTPBLX3AZA7,36160.67667668032,IG2596
UD1KXY7IXN5F6EMMVH84,32953.975257888495,IG2596
U0UZW7RJNTYCEUZEYIE8,31511.873959704193,IG2596
59WCPOA1MKBAG0Q1Z86R,34933.45165662655,IG2596
8XELXI2L0FWVZJON57GV,32501.903362142824,IG2596
DW8JGDEQSFNTUIWJPFYL,33578.94264301869,IG2596
FHJXJDO83TFE1BS98JYE,32113.43769186616,IG2596
ZF2QHUL0N4PZOHOLGCOP,34978.8721477343,IG2596
1TNS7GSWFFFBM7MWSCDO,32015.352352018555,IG2596
86MDHY3KOZ3BD814Y9KO,33257.830801937824,IG2596
DWLTGE0RQGUZA86LPXGA,30721.51972378691,IG2596
ULO92W302CYN1I0N1R3B,34109.15786733657,IG2596
2GOM7YN2TZJR5OCRKUKD,33767.42821424918,IG2596
WVXM0E61JQZJ5CSVVYSH,32254.228131447486,IG2596
8ZC7EXWYQL92JT9OFC7Y,35515.01317034011,IG2596
8RIKT06T4SK1XBFQXZBF,31193.720095402045,IG2596
F4NDV4CX9TGS9F6H81NF,35384.96179757806,IG2596
RWM52I8SA6J7IVWQW1FT,34297.725689446466,IG2596
IRU3RKS7571HVDRO85SH,32592.050415294063,IG2596
IJK5GFBPYGQIEHM2UC4X,29129.510477017386,IG2596
P9SZ0BWX39UIS3BY02I6,35001.47338067634,IG2596
4E5NP347IJMRA8FZEPX8,32251.754301204484,IG2596
VSZ7UASZ4XS34UNG82GE,35761.04939130113,IG2596
WNN0EH4D63ULFUL6O2Y4,30660.4254311081,IG2596
BUS65M0GVYGOG69Y1IG2,26356.165229822676,IG2596
V0OFYK92R02V2853QR8E,34791.06162963644,IG2596
QGRU0TG6KM3OF9RGINEZ,32699.58639444217,IG2596
6NII2MJ929S4JBH55D1C,33275.85078576744,IG2596
RLISHLSMU7IDNGL6GFIM,30566.825507858626,IG2596
SICKZJMARZDB065EOPLJ,30645.36270059619,IG2596
RD9057K8B5CWPPAD0BZR,34515.65861382585,IG2596
YDKN7LTVYPEPLPQ5ZPMN,30605.81927196775,IG2596
20224RQYDMEEZEZKMOL5,37452.6455030371,IG2596
IOZHPE48R716IWRMWZ79,33194.07476597884,IG2596
2TLAK4GWVICJR7EXFGLG,34938.80468496386,IG2596
2DN3I9XF5YT5RCKZB4S2,34681.17267773479,IG2596
G1ROY0XXC6DM9EFOI98W,35778.310538285106,IG2596
P7VCVMQSMM36XR16TP3L,34975.43485041012,IG2596
2UNX0AVDT3Y9800NRX44,31971.828793981065,IG2596
DXPNILOJLRO03U70JEP1,31533.650146593172,IG2596
E2SMDBGUT4ZNUE5BU3Y6,36715.28034436412,IG2596
0RP3VOE628IUAL8E421T,25251.173629365036,IG2596
7LYKEY3YGOBPLA6UTIG0,23916.093313619655,IG2596
Z2VULRAQ2FJPV0K39UQD,33891.96064539626,IG2596
140KA46QK30HUYNY9B7H,33097.932312772966,IG2596
FZXSQPMF7MMECTYTWX3B,31421.82343361573,IG2596
5HS1RWP04TFN55CTKFEM,33427.59959960538,IG2596
IW3GF0Z7MQO6ASPJN0FT,34408.70209127978,IG2596
VNK4OVRG5MGGRMJLFA56,31603.296398765116,IG2596
DIZCW36UY9QSNTJNDFK1,35127.943024751214,IG2596
43CYGIAM0CB0FGC8QUST,31040.966504635,IG2596
BPFUGU7THYUDDJGYX0AX,34693.662779801256,IG2596
UIOMQ4M2LFO484U07CP9,34510.49940044052,IG2596
DWR9SGP1494DFQSTCRIU,32641.03379267732,IG2596
Y08VXWQL4U2E1SLGAD1I,33377.74079506907,IG2596
ZXHY293EQ0M6V96251PS,33054.679041611285,IG2596
IARQ2JVR4TIMJIBN232D,30732.00032195266,IG2596
P41ZPXO47M0J2OBX7HH4,32427.446193908698,IG2596
ULCCDS9FNFPPD1TOTEK8,31809.07745634736,IG2596
U15YWEJXBRDAFEO6HI5F,32876.211918766,IG2596
090XABT2WLQWVHHYGV5M,30743.346269092315,IG2596
7ZVPYF5KTK22RCQ5O0HM,35472.74161986697,IG2596
CK5UTGJ8WJGU800QPNPI,32691.032011831026,IG2596
MVGYT45ZO6VZ73ROIFE9,25761.966420079647,IG2596
LCG0LNE9UN1NFAO85SXZ,27827.41687031022,IG2596
62AG85OGI0TFD76RVC8N,31910.148814570526,IG2596
CROSZBQLQIYENOZDXSBA,32580.456649225656,IG2596
412367VLSHDM9R1ZO68Z,33119.23421327462,IG2596
ZIZPLCQ52JVLNA2R15FR,23102.610799642152,IG2596
UOLKI9YX075BZXFQVDE3,34154.62727796492,IG2596
OCHXMY7MY6EU5I3C03F1,32930.650703416904,IG2596
1659M26SB9JR9KCA9Y7Z,33950.66039348696,IG2596
J3XHDM56E5C327V8A6E8,32772.72752182114,IG2596
PBO041KLHDEOP59KRN8B,34725.92165029718,IG2596
SG84V95V15Q97JEBYLX7,27500.264768731315,IG2596
F55Z5LW334G9GQF365DG,32800.930422128804,IG2596
K9L8I3OB3G94XNQM4LCG,32356.65616123012,IG2596
NZT00GS2AIOXSDULY4FW,30851.787721497436,IG2596
DVPKM2D2OFCH4KK3AAPX,33653.86863377309,IG2596
YJF7HWIM1JNOIX0UNDWY,34726.44578916661,IG2596
D768MQX6TKDISR5J4Y5P,32475.210408734518,IG2596
JVYLEYFU6R9SVPYNPRRE,31571.173159681883,IG2596
SKQSUAC7TP5YVFZFJ2IX,30286.57894423382,IG2596
3I8GHVE583195M6Q8JGU,26221.289422461115,IG2596
L9CT31L8Q225Z7MIMDVP,33106.55904286412,IG2596
YPSK0B0G31P8JZ8O513W,31492.594539356876,IG2596
6KHXFR31XB7YV02NSIJK,29018.517146780905,IG2596
VQKOMNHD17ZCZDYKDY5V,34095.81387557885,IG2596
CC6PBK141365T7BIB3IT,30913.826043408182,IG2596
EHNX6U7PUOEFGK3K43TP,32643.720240543513,IG2596
8NPRA75YXE37HK8DQR6Y,32810.524473525926,IG2596
KJY1A3HSH5108U1GA2NL,34750.98167932502,IG2596
UMBFLXPKJZX2SBV0U62T,29282.5889065702,IG2596
YSX29EQ50RHH4BHDW6R6,34423.369767924574,IG2596
EJ208V5YH8OC11IO9JVG,35018.95133585985,IG2596
3WWTSWRB9R2IRUUAOS6Y,34080.79110393213,IG2596
5OAC44HU29HPNNA4TVUO,31517.09765753019,IG2596
MUH65B8DKXSYCTQKS1D2,34816.720058498526,IG2596
LQ4YPKFVH6GQJNHPQGBZ,32624.334628619483,IG2596
4LSDIJ9710PUGKHS7XFA,34218.435683602904,IG2596
LYFWVR80ITZLW5MIZYKQ,32710.229025424505,IG2596
CZ0GNSW294EVQOYIYSTE,30050.091514792242,IG2596
TIU8W50H1EK38B76K42N,32647.36464270819,IG2596
CO9UPT5TL529RPC60S50,33221.24870816811,IG2596
Z7FZ7ETTPOWFBVSY7ELP,33641.884657155155,IG2596
2VCBF76Q8SKIRE4O38AT,28738.258663299,IG2596
VXL3A8FUCNN76EUTK089,35638.259678130344,IG2596
X7LI5JTXEX7DZEB5WEMD,31640.949807762547,IG2596
G61357XW80EQ9ZHXJ79I,29738.22013571973,IG2596
MWN080C693RNDNV2SXFI,30377.67826872276,IG2596
0EYQYAF0G6WCBTAZ4HPS,35509.39722519669,IG2596
0VC9ZOD5LIBZR41YKTOG,33534.092548021246,IG2596
Y2FUMQT704L1WFIZ2ER6,32484.249226558044,IG2596
01YRX4831DZT9HV58QR8,31585.018612824508,IG2596
926AQOV08SF0IAM6H8CF,29967.90748892346,IG2596
CBWFLY8KH6CQEJSRRPIM,32120.90181749707,IG2596
FOU3R4C85FL9WCB951CB,30977.270954608066,IG2596
650M52LOOO4EEU9UX0U6,32887.911994803646,IG2596
YQMNKH5QVD6KYEXRPTWH,33504.57638047468,IG2596
DRT5EQIM8DAZENQQWTBI,31476.5486483501,IG2596
R736K6DPBZ0RSZ86HHNK,32016.240373053464,IG2596
07WGF3XCOG0GFDLQSC7Q,33437.9394709185,IG2596
JATGUNX2DTYU8QOB4J9B,33387.0570609109,IG2596
JYWT2RC0D3VHS1VF0GWQ,31414.70670526033,IG2596
JPIAD8U5YW5D461NKK43,34657.08664871863,IG2596
86JWBDRY1YZO37X8WI2W,29265.70017556142,IG2596
AX2KN654GEM3E8OK822X,33645.18153649554,IG2596
N6AY1KKJZSA7HPNUAPLH,32574.40251712624,IG2596
PNJLEJGJJQETDVAAOAZR,33265.651608252185,IG2596
SKZEZGZKN2J2Z2QHG2DZ,33232.92583895898,IG2596
EQWM1OAIUYAUMAISENTK,34006.05943686125,IG2596
KHLCV85J8MWEQRROJA37,30685.369921004338,IG2596
NNEF7JEP3LOGZTURALQX,36099.94530031118,IG2596
OXQS7Y8BDQOUB3Y36E8L,34621.87104407424,IG2596
V583UQZQ4NE2Y8WFNMP4,31536.604180935155,IG2596
B8OSZUKYIHMPCEVZIRAU,32445.52947283277,IG2596
SO49PD0WL6XDLUL4C5YK,31862.586827388466,IG2596
88OG7NV8VY0Y2OP8RTXZ,33364.388890052796,IG2596
HKTL6LNBRKFB42WP8CEK,36748.8597771338,IG2596
YV5F42E3BSPMH1CRWR97,32083.535866610637,IG2596
02MYRUWD00PZX314BNT8,29983.37977561525,IG2596
